Timestamp,Please pick a color,Please read the text above to the best of your ability. Have you read it?,Please read the text above to the best of your ability. Have you read it?,"Da Michael var 38 år, begyndte han at løbe længere distancer. Hvorfor begyndte han netop på det tidspunkt?",Hvad sætter Michael pris på ved træningen? ,Hvad synes Michaels kone om hans træning? ,Hvor lang tid trænede Michael at svømme crawl før han gennemførte hans første ironman?,Hvor var Michaels første ironman?,Hvor gammel er Michael nu?,Hvornår vil Michael stoppe med at løbe?,Hvordan er stemningen i teksten?,Are you a native speaker of Danish?,Have you studied Danish in a language school?,What school did you study in? (e.g. Studieskolen),"What was your last level learned? (e.g. level 3.1, level A2)",Which of these statements best describes your Danish understanding?,Which of these statements best describes your Danish communication?,Which of these additional statements best describes your Danish communication?,Have you ever lived in Denmark?,"If so, for how long?",What is your gender?,What is your age?,What is/are your native language(s)? (Can be more than one),Germanic Language - native (not English),"Have you studied/learned any other languages, if yes, please state which? ","If so, what other language(s) have you studied/learned?",Germanic Language - L2 (not English),Total # of additional Languages besides DK & ENG,What is your highest level of education?
5/15/2019 18:26:02,Blå,,I have read,"Hans sønner ville gerne have, at han brugte mere tid på at træne.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det,i et år,Sverige,38,Når han bliver 70,Positiv,Yes,,,,,,,,,Female,Under 18,English,No,Yes,Spanish,No,1,Bachelor's Degree or equivalent
5/17/2019 11:26:10,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Hun bryder sig ikke om det.,I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",svingende,Yes,,,,,,,,,Female,Under 18,"Danish, and Russian",Yes,Yes,"German, English, Latvian, Russian",Yes,4,High school or less
5/17/2019 15:06:47,Blå,,I have read it.,Han fik mulighed for at løbe sammen med nogle af sine venner.,At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Male,25-34,Danish,Yes,Yes,English and German,Yes,1,Master's Degree +
5/17/2019 15:32:02,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,No,,,Can understand with ease virtually everything heard or read.,Can interact with a degree of fluency and spontaneity that makes regular interaction with native speakers quite possible without strain for either party.,"Can use language flexibly and effectively for social, academic and professional purposes. Can produce clear, well-structured, detailed text on complex subjects, showing controlled use of organisational patterns, connectors and cohesive devices.",Yes,1-3 years,Male,25-34,English,No,Yes,"Sanskrit, Latin, Ancient Greek, French",No,4,Bachelor's Degree or equivalent
5/18/2019 8:05:29,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,At det er sejt.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Female,18-24,Danish,Yes,Yes,"English, German",Yes,1,Bachelor's Degree or equivalent
5/18/2019 10:22:48,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",48,Han vil aldrig stoppe.,Positiv,No,Yes,"IA Sprog, Studieskolen",Modul 6.3 (level C1),,,,Yes,3-5 years,Female,18-24,German,Yes,Yes,"English, Latin",No,1,Bachelor's Degree or equivalent
5/19/2019 8:44:30,Grøn,I have read it.,,"Hans sønner ville gerne have, at han brugte mere tid på at træne.",At den foregår sammen med hans venner.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Kan ikke huske det.,No,Yes,Leardansk,A2,,,,Yes,1-3 years,Female,18-24,Slovak,No,Yes,,No,1,High school or less
5/19/2019 8:47:51,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I ti år.,Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Male,45-54,Danish,Yes,Yes,"English, German, some Swedish, Norwegian, French, Italian and Spanish. ",Yes,6,Bachelor's Degree or equivalent
5/19/2019 8:57:27,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Københavns Sprogcenter,5,,,,Yes,5-10 years,Female,25-34,English,No,No,,No,0,Master's Degree +
5/19/2019 8:57:38,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den giver ham mere overskud til at være sammen med sine børn.,Hun bryder sig ikke om det.,I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Neutral,Yes,,,,,,,,,Male,25-34,Danish and English,Yes,Yes,German,Yes,2,Bachelor's Degree or equivalent
5/19/2019 8:57:41,Blå,,I have read it.,"Hans sønner ville gerne have, at han brugte mere tid på at træne.",At den foregår sammen med hans venner.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",I ti år.,Spanien,48,Han vil aldrig stoppe.,Neutral,No,Yes,Studieskolen,A2,,,,Yes,Less than a year,Female,25-34,Spanish,No,Yes,"English, italian",No,2,Bachelor's Degree or equivalent
5/19/2019 9:02:35,Grøn,I have read it.,,"Hans sønner ville gerne have, at han brugte mere tid på at træne.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Siden han var 48.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Kan ikke huske det.,No,No,,,"Can understand sentences and frequently used expressions related to areas of most immediate relevance (e.g. very basic personal and family information, shopping, local geography, employment).","Can introduce him/herself and others and can ask and answer questions about personal details such as where he/she lives, people he/she knows and things he/she has.",Can interact in a simple way provided the other person talks slowly and clearly and is prepared to help.,Yes,3-5 years,Female,25-34,Nepali ,No,Yes,"Hindi, English ",No,2,Bachelor's Degree or equivalent
5/19/2019 9:03:29,Grøn,I have read it.,,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",At den er et godt redskab til at modvirke bekymringer.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,combination.,No,Yes,"I switched between Helsingør, Hellerup and Lyngby school, and were in each only for a short time.","don't remember, not high.",,,,Yes,3-5 years,Female,25-34,Hebrew,No,Yes,English,No,1,Vocational school
5/19/2019 9:17:50,Blå,,I have read it.,Han fik mulighed for at løbe sammen med nogle af sine venner.,At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Københavns Sprogcenter,PD3,,,,Yes,1-3 years,Female,45-54,English,No,No,,No,0,Master's Degree +
5/19/2019 9:19:10,Grøn,I have read it.,,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",At den er et godt redskab til at modvirke bekymringer.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,No,Yes,"Studieskolen, KBH Sprogcenter",Completed level 2,,,,Yes,1-3 years,Female,25-34,Spanish,No,Yes,"French, English",No,2,Bachelor's Degree or equivalent
5/19/2019 9:20:42,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Neutral,No,Yes,"Studieskolen, Sprogcenter Hellerup",module 5 (passed PD3),,,,Yes,10 years or more,Female,45-54,English (American),No,Yes,"French, Latin, Russian, Hebrew, German",Yes,5,Master's Degree +
5/19/2019 9:21:19,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Speak school of Danish ,3.3,,,,Yes,Less than a year,Female,35-44,English,No,Yes,German,Yes,1,Bachelor's Degree or equivalent
5/19/2019 9:23:55,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,IA,PD3,,,,Yes,10 years or more,Female,45-54,Russian,No,Yes,English ,No,1,Master's Degree +
5/19/2019 9:34:25,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Vestegnen Sprog og Kompetence Center (VSK),Modul 5,,,,Yes,1-3 years,Female,45-54,Spanish and English,No,Yes,French and German,Yes,2,Bachelor's Degree or equivalent
